3.21662443016, -10.5829259027, 0, 1
3.59904022148, 70.0609011503, 1, 0
1.80497574894, -10.5829259027, 0, 1
1.84247870494, 32.4805852533, 1, 0
2.29172506336, -10.5829259027, 0, 1
1.4750806525, 56.2043867102, 1, 0
3.8813011482, -10.5829259027, 0, 1
4.02219819465, 117.570075073, 1, 0
1.72199371723, -10.5829259027, 0, 1
1.77920753105, 53.377882016, 1, 0
1.70833940005, -10.5829259027, 0, 1
1.13822847477, 29.7042873887, 1, 0
2.01053713173, -10.5829259027, 0, 1
1.39126753514, 40.8006533166, 1, 0
4.07515157659, -10.5829259027, 0, 1
1.3309407456, 56.0659129286, 1, 0
1.73685886776, -10.5829259027, 0, 1
4.44287730324, 109.519576168, 1, 0
1.62882330106, -10.5829259027, 0, 1
2.44728095703, 36.1025519739, 1, 0
1.7383595111, -10.5829259027, 0, 1
4.43967552986, 137.009964928, 1, 0
1.18237193367, -10.5829259027, 0, 1
2.49156571292, 36.0368290235, 1, 0
4.08810127166, -10.5829259027, 0, 1
4.4094944914, 119.297089476, 1, 0
4.53544005338, -10.5829259027, 0, 1
2.46207302937, 68.4350202152, 1, 0
3.42862759342, -10.5829259027, 0, 1
4.97129963754, 137.730184817, 1, 0
3.04676301915, -10.5829259027, 0, 1
3.14203411858, 65.5648074235, 1, 0
1.6813576853, -10.5829259027, 0, 1
4.33929066192, 107.922444608, 1, 0
3.14330557002, -10.5829259027, 0, 1
1.68254952734, 31.8334591882, 1, 0
2.8103882996, -10.5829259027, 0, 1
2.53448185087, 40.0093321275, 1, 0
1.29250535147, -10.5829259027, 0, 1
2.97667748678, 79.4843186386, 1, 0
2.8323571511, -10.5829259027, 0, 1
4.11460852826, 104.28848095, 1, 0
2.49086363141, -10.5829259027, 0, 1
3.5088753858, 95.8873215867, 1, 0
4.05293103285, -10.5829259027, 0, 1
3.07871286009, 87.2874299135, 1, 0
1.91788548609, -10.5829259027, 0, 1
3.27386639333, 98.6645814811, 1, 0
4.41133650979, -10.5829259027, 0, 1
4.48289435468, 141.737608681, 1, 0
2.06253096451, -10.5829259027, 0, 1
3.51762553303, 66.6194222082, 1, 0
3.28933071197, -10.5829259027, 0, 1
4.84588507628, 137.258913013, 1, 0
4.37085969994, -10.5829259027, 0, 1
2.23538648283, 69.2584895732, 1, 0
3.30368935582, -10.5829259027, 0, 1
4.91789899441, 127.400967823, 1, 0
1.92001787575, -10.5829259027, 0, 1
2.3654928979, 39.8349044793, 1, 0
4.51994694545, -10.5829259027, 0, 1
3.84254205323, 84.3028934859, 1, 0
2.42582315844, -10.5829259027, 0, 1
2.39113291198, 68.0904118601, 1, 0
4.8738030679, -10.5829259027, 0, 1
4.80087784556, 151.60597262, 1, 0
1.28261677866, -10.5829259027, 0, 1
3.24411527808, 79.4793068622, 1, 0
4.70606468771, -10.5829259027, 0, 1
3.60493020948, 91.2778491393, 1, 0
4.51847472105, -10.5829259027, 0, 1
1.79804696833, 23.6267476479, 1, 0
3.5321525596, -10.5829259027, 0, 1
2.08448350675, 59.2066101526, 1, 0
1.55791454183, -10.5829259027, 0, 1
4.92036114949, 145.222963851, 1, 0
3.45494516133, -10.5829259027, 0, 1
2.99814201497, 54.4075025134, 1, 0
3.5641698019, -10.5829259027, 0, 1
4.15208332486, 120.794247848, 1, 0
3.9370048555, -10.5829259027, 0, 1
4.08528368031, 118.173466759, 1, 0
3.56443078797, -10.5829259027, 0, 1
3.32376343476, 71.610170233, 1, 0
3.07236083633, -10.5829259027, 0, 1
3.02659676044, 90.5082760422, 1, 0
4.66937085038, -10.5829259027, 0, 1
2.79928578622, 87.6934546993, 1, 0
1.33013433581, -10.5829259027, 0, 1
3.86097737927, 88.4578617199, 1, 0
4.60765197129, -10.5829259027, 0, 1
4.75001029837, 115.919232298, 1, 0
1.55433835915, -10.5829259027, 0, 1
4.56557886107, 131.600192893, 1, 0
4.48816059054, -10.5829259027, 0, 1
1.2655876923, 33.0246074409, 1, 0
2.82271462185, -10.5829259027, 0, 1
1.78118589563, 57.1497460709, 1, 0
4.60264215676, -10.5829259027, 0, 1
1.28303497656, 21.3055995624, 1, 0
2.45259881019, -10.5829259027, 0, 1
2.74309103182, 79.3930065812, 1, 0
2.44951267948, -10.5829259027, 0, 1
4.55589618159, 144.899331493, 1, 0
2.87728182483, -10.5829259027, 0, 1
3.92656187655, 78.896130322, 1, 0
4.5864285577, -10.5829259027, 0, 1
2.46463206063, 59.5763400983, 1, 0
3.67331585442, -10.5829259027, 0, 1
3.05583405596, 65.118815231, 1, 0
1.11837364773, -10.5829259027, 0, 1
1.9347991144, 48.8853654044, 1, 0
3.42650579278, -10.5829259027, 0, 1
4.48702622785, 114.799762504, 1, 0
4.32321509556, -10.5829259027, 0, 1
3.95235981287, 88.6722345742, 1, 0
4.62381877421, -10.5829259027, 0, 1
3.08247436782, 86.5175033689, 1, 0
2.38499805774, -10.5829259027, 0, 1
2.32470197391, 72.4790658036, 1, 0
4.3093360847, -10.5829259027, 0, 1
4.68602424432, 150.076751344, 1, 0
3.78685993708, -10.5829259027, 0, 1
2.41433154858, 47.3365493563, 1, 0
3.79787618967, -10.5829259027, 0, 1
4.12435210757, 109.559594566, 1, 0
4.08485029884, -10.5829259027, 0, 1
3.42972968443, 73.6673983647, 1, 0
3.80766271464, -10.5829259027, 0, 1
4.47983131806, 111.221653259, 1, 0
2.00616867777, -10.5829259027, 0, 1
4.58197840367, 125.957722686, 1, 0
3.7558003236, -10.5829259027, 0, 1
4.05899620203, 101.22194585, 1, 0
3.47172957212, -10.5829259027, 0, 1
4.27969468871, 105.164886255, 1, 0
1.08957409589, -10.5829259027, 0, 1
1.57738575862, 47.3893933347, 1, 0
3.20668499019, -10.5829259027, 0, 1
4.99863654544, 141.70239918, 1, 0
2.4389503895, -10.5829259027, 0, 1
1.50301946851, 36.0408565716, 1, 0
4.12667563485, -10.5829259027, 0, 1
4.48409116829, 126.104178959, 1, 0
2.1548885237, -10.5829259027, 0, 1
3.08684687205, 74.8261137986, 1, 0
3.44559193765, -10.5829259027, 0, 1
1.24765484273, 36.6770915649, 1, 0
1.87978716269, -10.5829259027, 0, 1
2.1997274704, 35.9895643575, 1, 0
2.97278179446, -10.5829259027, 0, 1
2.87617460692, 44.1837945851, 1, 0
3.17551785636, -10.5829259027, 0, 1
1.83984495197, 41.5293005678, 1, 0
4.24358464712, -10.5829259027, 0, 1
3.01540511756, 55.2530639303, 1, 0
2.6395404685, -10.5829259027, 0, 1
3.67894237492, 101.567207853, 1, 0
4.93729002131, -10.5829259027, 0, 1
3.40108743258, 89.5474229746, 1, 0
4.06889123913, -10.5829259027, 0, 1
3.08809550048, 88.4429322774, 1, 0
3.62837969176, -10.5829259027, 0, 1
1.34111521457, 53.8751043107, 1, 0
4.61742686155, -10.5829259027, 0, 1
2.52439455099, 73.6275047112, 1, 0
3.08620562339, -10.5829259027, 0, 1
3.44566733825, 70.2183941328, 1, 0
4.07602905721, -10.5829259027, 0, 1
1.82434452927, 19.8522200568, 1, 0
1.70691719502, -10.5829259027, 0, 1
4.34512718533, 96.5574434313, 1, 0
2.79126538373, -10.5829259027, 0, 1
1.19949498631, 17.496912028, 1, 0
1.34407455699, -10.5829259027, 0, 1
2.56329252575, 77.637325776, 1, 0
2.49668620509, -10.5829259027, 0, 1
3.67603896228, 76.5810266015, 1, 0
4.39354113058, -10.5829259027, 0, 1
1.51352045167, 18.279180757, 1, 0
2.70873063706, -10.5829259027, 0, 1
4.71514830587, 139.859955146, 1, 0
1.69957254276, -10.5829259027, 0, 1
1.51739064464, 19.5854950563, 1, 0
3.49062430885, -10.5829259027, 0, 1
1.4880252734, 58.7328389573, 1, 0
3.66258252159, -10.5829259027, 0, 1
4.30761524722, 111.009904092, 1, 0
1.76520033723, -10.5829259027, 0, 1
3.06059404295, 70.9147263448, 1, 0
3.21627803185, -10.5829259027, 0, 1
4.15812020128, 120.581846833, 1, 0
2.50091248626, -10.5829259027, 0, 1
3.33786887438, 96.3357236074, 1, 0
1.00558210465, -10.5829259027, 0, 1
4.90537885213, 157.063723339, 1, 0
4.56951978143, -10.5829259027, 0, 1
1.65663425936, 19.0345882837, 1, 0
4.83537715251, -10.5829259027, 0, 1
3.03973154242, 72.9064079018, 1, 0
2.7945920825, -10.5829259027, 0, 1
1.69594173648, 49.6626825564, 1, 0
2.32330434272, -10.5829259027, 0, 1
4.40811933542, 115.980287738, 1, 0
4.12009537283, -10.5829259027, 0, 1
3.88438245396, 116.407489748, 1, 0
1.8004371673, -10.5829259027, 0, 1
1.081002142, 22.3420122698, 1, 0
2.16757696969, -10.5829259027, 0, 1
1.26448301541, 20.3273956362, 1, 0
3.04099089274, -10.5829259027, 0, 1
1.3721373719, 55.5071233555, 1, 0
2.69411187445, -10.5829259027, 0, 1
2.47801839012, 69.33886256, 1, 0
3.20571127024, -10.5829259027, 0, 1
3.33082765392, 75.8608505728, 1, 0
4.78571544818, -10.5829259027, 0, 1
4.2595345619, 131.186064444, 1, 0
4.83232091298, -10.5829259027, 0, 1
3.9813489704, 97.5883967343, 1, 0
2.1019235809, -10.5829259027, 0, 1
2.68411283205, 42.0330226573, 1, 0
4.7626999653, -10.5829259027, 0, 1
3.76537151263, 109.236116979, 1, 0
1.46838540756, -10.5829259027, 0, 1
3.84946871273, 119.390324173, 1, 0
4.06557035107, -10.5829259027, 0, 1
2.16676028237, 70.8674340914, 1, 0
2.14855218893, -10.5829259027, 0, 1
3.40844951127, 96.326196403, 1, 0
4.6155735105, -10.5829259027, 0, 1
1.28633462107, 25.2873736879, 1, 0
4.6802591617, -10.5829259027, 0, 1
3.87724236675, 87.2668132114, 1, 0
2.05697726804, -10.5829259027, 0, 1
4.65058844823, 113.625204397, 1, 0
2.66086044902, -10.5829259027, 0, 1
4.87189433412, 150.217314965, 1, 0
2.28923301062, -10.5829259027, 0, 1
4.47956543566, 130.665159071, 1, 0
2.33712099909, -10.5829259027, 0, 1
3.69819168669, 85.5382044802, 1, 0
2.20444993715, -10.5829259027, 0, 1
2.97062977241, 72.5132813208, 1, 0
4.41497930155, -10.5829259027, 0, 1
2.39763814802, 41.4912301984, 1, 0
3.44830676589, -10.5829259027, 0, 1
1.26836502663, 46.5079888009, 1, 0
1.90838162721, -10.5829259027, 0, 1
4.29405535769, 94.0952660738, 1, 0
1.80101907129, -10.5829259027, 0, 1
1.47099323741, 54.9921199307, 1, 0
3.11780830884, -10.5829259027, 0, 1
1.90045848876, 20.8986136651, 1, 0
2.67850103686, -10.5829259027, 0, 1
3.56056944165, 107.161042854, 1, 0
1.53111161608, -10.5829259027, 0, 1
2.66612691535, 78.3407255391, 1, 0
2.74432080484, -10.5829259027, 0, 1
3.7763419799, 91.844387823, 1, 0
2.89244937803, -10.5829259027, 0, 1
3.76544106947, 116.721685509, 1, 0
2.50460470677, -10.5829259027, 0, 1
4.33544015233, 126.088904435, 1, 0
2.75960207684, -10.5829259027, 0, 1
2.27454737474, 43.7721657909, 1, 0
2.26016132419, -10.5829259027, 0, 1
4.67702964866, 131.412010366, 1, 0
3.86358018101, -10.5829259027, 0, 1
4.61163716894, 138.020846168, 1, 0
1.5833892162, -10.5829259027, 0, 1
2.07597633899, 58.4662757878, 1, 0
1.68826291747, -10.5829259027, 0, 1
1.8678257509, 31.5096134024, 1, 0
4.55592798098, -10.5829259027, 0, 1
1.87488127567, 44.0449581564, 1, 0
3.34336711967, -10.5829259027, 0, 1
1.97071371509, 61.555198986, 1, 0
3.03846705079, -10.5829259027, 0, 1
3.88149920948, 93.03254442, 1, 0
3.90116736801, -10.5829259027, 0, 1
4.72388322027, 154.299738735, 1, 0
4.28915559989, -10.5829259027, 0, 1
4.12671157866, 103.433139609, 1, 0
4.88281263367, -10.5829259027, 0, 1
1.27929384512, 55.1034329508, 1, 0
2.13987564855, -10.5829259027, 0, 1
4.16441337911, 112.633729832, 1, 0
2.49602967845, -10.5829259027, 0, 1
1.97508186994, 62.7724388171, 1, 0
1.87137068795, -10.5829259027, 0, 1
1.31246035664, 25.5995879006, 1, 0
2.00030599837, -10.5829259027, 0, 1
1.82060692942, 28.5685149722, 1, 0
3.79537252699, -10.5829259027, 0, 1
3.1548505502, 92.2807852574, 1, 0
2.79496571182, -10.5829259027, 0, 1
4.67715432704, 126.301932992, 1, 0
3.36342846395, -10.5829259027, 0, 1
4.66887327007, 121.641440311, 1, 0
4.90652800998, -10.5829259027, 0, 1
2.78456750292, 77.3094095958, 1, 0
4.03634748037, -10.5829259027, 0, 1
2.7456927326, 73.8289809173, 1, 0
1.67946549541, -10.5829259027, 0, 1
2.90892161444, 57.5180971286, 1, 0
3.10667183051, -10.5829259027, 0, 1
3.496192751, 103.116973553, 1, 0
1.54829019018, -10.5829259027, 0, 1
1.78698644738, 60.474010829, 1, 0
3.41819514713, -10.5829259027, 0, 1
2.84046477062, 74.8969554744, 1, 0
3.42442346856, -10.5829259027, 0, 1
3.75749982217, 91.5472082972, 1, 0
2.3526618941, -10.5829259027, 0, 1
4.82326411676, 160.098480932, 1, 0
4.01871137161, -10.5829259027, 0, 1
1.61474335012, 46.8508240113, 1, 0
1.51422223661, -10.5829259027, 0, 1
3.99135826266, 82.8018574758, 1, 0
1.34856758427, -10.5829259027, 0, 1
1.22307809072, 47.3536250741, 1, 0
3.9143254337, -10.5829259027, 0, 1
3.17972258334, 70.6294281046, 1, 0
2.5171218414, -10.5829259027, 0, 1
4.58179024737, 106.004662646, 1, 0
2.95461171396, -10.5829259027, 0, 1
4.69225381532, 153.179357273, 1, 0
1.08316126003, -10.5829259027, 0, 1
2.4637721176, 68.340453099, 1, 0
3.56344670633, -10.5829259027, 0, 1
1.16367856425, 26.7721730681, 1, 0
4.0782002234, -10.5829259027, 0, 1
1.71206109187, 37.8955641294, 1, 0
4.56287064871, -10.5829259027, 0, 1
4.1831359452, 95.9684245364, 1, 0
3.56619502405, -10.5829259027, 0, 1
2.65305983555, 63.6238818083, 1, 0
1.22637887715, -10.5829259027, 0, 1
1.11191384553, 45.6473838806, 1, 0
3.07272242599, -10.5829259027, 0, 1
1.57765075136, 20.9871870529, 1, 0
3.55458934984, -10.5829259027, 0, 1
1.61168209125, 31.4518616253, 1, 0
3.46486392878, -10.5829259027, 0, 1
3.91826606622, 92.8113955651, 1, 0
3.45145964168, -10.5829259027, 0, 1
3.52832133567, 85.5706359996, 1, 0
1.36648138465, -10.5829259027, 0, 1
1.29318361406, 36.1452636508, 1, 0
1.81168484213, -10.5829259027, 0, 1
3.50846392748, 89.5910230352, 1, 0
1.67602207211, -10.5829259027, 0, 1
2.87548822788, 67.7395585102, 1, 0
4.37585175004, -10.5829259027, 0, 1
4.65117136489, 142.547461742, 1, 0
2.51177730919, -10.5829259027, 0, 1
4.24460187962, 135.784196237, 1, 0
3.72618151201, -10.5829259027, 0, 1
2.59004031773, 75.2236248805, 1, 0
2.05465702849, -10.5829259027, 0, 1
4.54955920353, 137.765377652, 1, 0
4.95769241555, -10.5829259027, 0, 1
4.38593839742, 118.104581237, 1, 0
4.90557483777, -10.5829259027, 0, 1
1.15393191131, 36.2020857252, 1, 0
3.74506089073, -10.5829259027, 0, 1
2.27025780333, 33.4608418047, 1, 0
4.3674769303, -10.5829259027, 0, 1
3.8775561858, 97.2107336592, 1, 0
1.36118925051, -10.5829259027, 0, 1
1.93234176443, 47.2169572851, 1, 0
2.43042219034, -10.5829259027, 0, 1
4.74412636111, 146.462069236, 1, 0
4.85558958292, -10.5829259027, 0, 1
3.28192015139, 96.0341512131, 1, 0
2.26558937325, -10.5829259027, 0, 1
4.9366496544, 151.473314194, 1, 0
4.12337458634, -10.5829259027, 0, 1
4.2086377891, 112.437214163, 1, 0
1.7959999391, -10.5829259027, 0, 1
4.77022436958, 161.40085411, 1, 0
2.20825756614, -10.5829259027, 0, 1
2.00166855046, 56.084723013, 1, 0
3.68725291261, -10.5829259027, 0, 1
4.02077450101, 90.4031279522, 1, 0
4.40512961854, -10.5829259027, 0, 1
3.32032876988, 69.3778064877, 1, 0
4.42991470264, -10.5829259027, 0, 1
4.53195007356, 117.983120466, 1, 0
1.25507007264, -10.5829259027, 0, 1
1.7236373362, 51.9477035666, 1, 0
2.4222751219, -10.5829259027, 0, 1
4.10523339874, 128.074733508, 1, 0
3.65153170711, -10.5829259027, 0, 1
2.31342135905, 47.9757106878, 1, 0
3.25980851514, -10.5829259027, 0, 1
2.09991769201, 47.8455001693, 1, 0
2.17892864985, -10.5829259027, 0, 1
1.96996739593, 56.6716675843, 1, 0
1.5315349507, -10.5829259027, 0, 1
4.37775993099, 122.702813893, 1, 0
2.26302871112, -10.5829259027, 0, 1
3.24283771756, 95.9987729967, 1, 0
2.82633147392, -10.5829259027, 0, 1
3.6654172211, 92.4965877554, 1, 0
1.1973473937, -10.5829259027, 0, 1
4.38857254372, 105.720134054, 1, 0
4.46734989255, -10.5829259027, 0, 1
4.23959827016, 130.288103872, 1, 0
4.59952106983, -10.5829259027, 0, 1
3.00427095007, 89.2743487386, 1, 0
3.61085082372, -10.5829259027, 0, 1
3.34981952378, 83.9731566502, 1, 0
1.65432341931, -10.5829259027, 0, 1
1.30429205697, 26.0988019084, 1, 0
3.05092159859, -10.5829259027, 0, 1
4.40900510576, 121.21736715, 1, 0
2.43097712639, -10.5829259027, 0, 1
2.24604689323, 40.2222228618, 1, 0
1.25779011619, -10.5829259027, 0, 1
2.09888285148, 59.6815350964, 1, 0
2.58461336253, -10.5829259027, 0, 1
4.07840431978, 91.1347971574, 1, 0
4.14463828799, -10.5829259027, 0, 1
3.53498378037, 75.0627402791, 1, 0
2.76725325793, -10.5829259027, 0, 1
4.80408212589, 132.480567624, 1, 0
4.22314578812, -10.5829259027, 0, 1
3.89199816054, 121.894524052, 1, 0
2.54759323433, -10.5829259027, 0, 1
4.8572573983, 151.082666022, 1, 0
3.93466305203, -10.5829259027, 0, 1
1.61950289398, 42.3411543175, 1, 0
1.1191298959, -10.5829259027, 0, 1
3.86912720238, 90.4036538726, 1, 0
3.72382970891, -10.5829259027, 0, 1
2.56966379361, 58.7592975062, 1, 0
1.01411896558, -10.5829259027, 0, 1
3.31020554091, 59.0890388419, 1, 0
3.59874774989, -10.5829259027, 0, 1
3.44907019188, 79.2520291286, 1, 0
2.51292188301, -10.5829259027, 0, 1
3.70764293901, 80.0593391913, 1, 0
3.431889634, -10.5829259027, 0, 1
4.29636662547, 142.013295942, 1, 0
2.0329000254, -10.5829259027, 0, 1
4.28950782674, 93.3488317973, 1, 0
2.53891084392, -10.5829259027, 0, 1
3.13732263313, 73.8231357108, 1, 0
1.29190627429, -10.5829259027, 0, 1
1.97394797903, 59.8644197246, 1, 0
2.62922488793, -10.5829259027, 0, 1
3.33490097805, 60.7202708316, 1, 0
4.06515295508, -10.5829259027, 0, 1
3.64070127652, 104.427510887, 1, 0
2.66729141191, -10.5829259027, 0, 1
2.66053498192, 38.2495466368, 1, 0
4.51577322366, -10.5829259027, 0, 1
1.73849951214, 44.2659820159, 1, 0
2.31353557851, -10.5829259027, 0, 1
4.39327002354, 129.70309396, 1, 0
1.60800088841, -10.5829259027, 0, 1
2.85573447777, 79.8883822679, 1, 0
4.04715254303, -10.5829259027, 0, 1
4.63646874064, 131.484384264, 1, 0
4.62962692532, -10.5829259027, 0, 1
4.94989886384, 147.459289845, 1, 0
2.74298275783, -10.5829259027, 0, 1
1.91083073741, 22.3536498917, 1, 0
3.50465182007, -10.5829259027, 0, 1
1.66516611405, 53.3846836268, 1, 0
1.44543492567, -10.5829259027, 0, 1
2.43666720698, 38.0634981165, 1, 0
1.75751425587, -10.5829259027, 0, 1
1.85816904373, 48.52492394, 1, 0
3.84326362327, -10.5829259027, 0, 1
4.6705789951, 125.299747424, 1, 0
4.46822631553, -10.5829259027, 0, 1
4.69857206746, 144.698468248, 1, 0
1.13097955482, -10.5829259027, 0, 1
2.7223248408, 77.3298757895, 1, 0
4.64785169871, -10.5829259027, 0, 1
2.04563914148, 61.2085895674, 1, 0
2.53611792757, -10.5829259027, 0, 1
2.02687708012, 28.5003358872, 1, 0
2.6056399385, -10.5829259027, 0, 1
2.63302246697, 60.7078870418, 1, 0
4.04305864985, -10.5829259027, 0, 1
4.48768976456, 130.655560333, 1, 0
1.05287457121, -10.5829259027, 0, 1
3.20503688009, 97.6947497306, 1, 0
2.17392552847, -10.5829259027, 0, 1
2.10539993981, 57.3306982736, 1, 0
2.34588092244, -10.5829259027, 0, 1
2.75044834267, 46.7461604644, 1, 0
4.83386865069, -10.5829259027, 0, 1
3.83361321157, 116.295476414, 1, 0
2.97594711103, -10.5829259027, 0, 1
1.31204865657, 27.5047465998, 1, 0
1.84931420168, -10.5829259027, 0, 1
3.01962999897, 66.2782359708, 1, 0
4.81363224236, -10.5829259027, 0, 1
2.64642144207, 52.0826051791, 1, 0
2.42800495251, -10.5829259027, 0, 1
4.21122536618, 133.156487381, 1, 0
1.48449186797, -10.5829259027, 0, 1
4.41181131697, 119.857720616, 1, 0
2.44486386877, -10.5829259027, 0, 1
2.60075070055, 63.0764584311, 1, 0
2.25617776395, -10.5829259027, 0, 1
4.84631544665, 130.506507815, 1, 0
3.20008280687, -10.5829259027, 0, 1
2.72934555538, 61.0385516206, 1, 0
3.4043035477, -10.5829259027, 0, 1
4.79938676878, 157.953720863, 1, 0
3.49756397644, -10.5829259027, 0, 1
4.74378121515, 135.229572415, 1, 0
2.93152630321, -10.5829259027, 0, 1
1.93680646114, 48.7578837974, 1, 0
1.56062101939, -10.5829259027, 0, 1
2.86884299641, 73.9406380216, 1, 0
3.12252245413, -10.5829259027, 0, 1
2.29046116457, 66.2258724457, 1, 0
1.14513135093, -10.5829259027, 0, 1
4.91418483014, 154.765892532, 1, 0
1.95330070097, -10.5829259027, 0, 1
3.70573162211, 95.4422322174, 1, 0
1.22201679699, -10.5829259027, 0, 1
4.7618408063, 119.426144097, 1, 0
4.47064850366, -10.5829259027, 0, 1
1.9956759012, 22.1191541349, 1, 0
1.5931285535, -10.5829259027, 0, 1
3.08890009104, 87.2369675922, 1, 0
2.87606493435, -10.5829259027, 0, 1
1.06918167248, 21.7863508094, 1, 0
4.64204815404, -10.5829259027, 0, 1
2.51761804832, 59.9484271049, 1, 0
2.65974294547, -10.5829259027, 0, 1
3.36874963556, 93.1667615687, 1, 0
1.51296517712, -10.5829259027, 0, 1
1.685033173, 58.6647185528, 1, 0
1.68747933443, -10.5829259027, 0, 1
1.99986272266, 64.359970964, 1, 0
3.23285454029, -10.5829259027, 0, 1
3.52828691086, 97.5398033595, 1, 0
2.02193564286, -10.5829259027, 0, 1
4.29805729345, 115.871738007, 1, 0
1.99426079601, -10.5829259027, 0, 1
3.18337540604, 100.026243093, 1, 0
1.01913519912, -10.5829259027, 0, 1
4.11718928532, 91.0201954081, 1, 0
3.05082933212, -10.5829259027, 0, 1
3.19624493505, 53.1792386954, 1, 0
1.58484000394, -10.5829259027, 0, 1
4.35543232783, 122.612982323, 1, 0
3.04556905221, -10.5829259027, 0, 1
1.26666874082, 27.4895910025, 1, 0
4.9855505454, -10.5829259027, 0, 1
2.09247885893, 50.3210345489, 1, 0
2.57758126871, -10.5829259027, 0, 1
2.39039076149, 41.4705111677, 1, 0
3.85893651113, -10.5829259027, 0, 1
3.83729579289, 107.416015342, 1, 0
3.21465494175, -10.5829259027, 0, 1
3.94059477605, 102.430003001, 1, 0
3.99533789169, -10.5829259027, 0, 1
2.32757786432, 52.2291484612, 1, 0
2.62319016513, -10.5829259027, 0, 1
4.41938090812, 134.589390745, 1, 0
2.03359768661, -10.5829259027, 0, 1
4.43494964008, 122.250295019, 1, 0
4.40031009445, -10.5829259027, 0, 1
1.69116501323, 47.0158435099, 1, 0
3.85118345193, -10.5829259027, 0, 1
4.53494919001, 118.451844775, 1, 0
3.66488477844, -10.5829259027, 0, 1
1.28086785854, 16.1037964191, 1, 0
4.08308467943, -10.5829259027, 0, 1
1.53327250897, 12.9115627928, 1, 0
2.40849417396, -10.5829259027, 0, 1
4.94322438518, 141.129322479, 1, 0
2.4007878916, -10.5829259027, 0, 1
4.08940425084, 92.7111300153, 1, 0
2.94609912668, -10.5829259027, 0, 1
3.00316733091, 55.0453550454, 1, 0
2.72105962035, -10.5829259027, 0, 1
1.03989488088, 14.402954433, 1, 0
2.32358847064, -10.5829259027, 0, 1
4.29357898288, 123.265792723, 1, 0
4.8621099699, -10.5829259027, 0, 1
4.97070570554, 143.36494913, 1, 0
3.63149684988, -10.5829259027, 0, 1
1.86172210212, 43.1002034384, 1, 0
3.33303583123, -10.5829259027, 0, 1
3.13813992573, 86.6233577932, 1, 0
4.10191971738, -10.5829259027, 0, 1
4.19970911764, 101.540624421, 1, 0
4.07838121537, -10.5829259027, 0, 1
3.58160277482, 67.3653507965, 1, 0
3.71976515755, -10.5829259027, 0, 1
1.17420711425, 31.7946819192, 1, 0
4.22411884333, -10.5829259027, 0, 1
3.96992851011, 101.182154053, 1, 0
4.04228794781, -10.5829259027, 0, 1
3.51994098403, 64.9221373743, 1, 0
2.4851875957, -10.5829259027, 0, 1
1.5199025117, 60.2157596452, 1, 0
3.18563951532, -10.5829259027, 0, 1
1.21393600285, 34.1870483461, 1, 0
3.07944359606, -10.5829259027, 0, 1
